29 Sep 2017, 12:00:29,371 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784843" }, "NickName" : "thacdu31", "Count" : 1, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,398 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784844" }, "NickName" : "thacdu101", "Count" : 4, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,423 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784845" }, "NickName" : "thacdu11", "Count" : 4, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,449 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784846" }, "NickName" : "thacdu121", "Count" : 2, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,475 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784847" }, "NickName" : "thacdu131", "Count" : 2, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,501 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784848" }, "NickName" : "thacdu141", "Count" : 2, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,526 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784849" }, "NickName" : "thacdu151", "Count" : 1, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,552 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878484a" }, "NickName" : "thacdu191", "Count" : 1, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,579 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878484b" }, "NickName" : "thacdu21", "Count" : 2, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,605 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878484c" }, "NickName" : "thacdu221", "Count" : 1, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,632 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878484d" }, "NickName" : "thacdu31", "Count" : 3, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,658 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878484e" }, "NickName" : "thacdu401", "Count" : 1, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,688 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878484f" }, "NickName" : "thacdu41", "Count" : 1, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,715 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784850" }, "NickName" : "thacdu881", "Count" : 1, "Date" : "16-09-2017" }
29 Sep 2017, 12:00:29,741 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784851" }, "NickName" : "thacdu101", "Count" : 2, "Date" : "15-09-2017" }
29 Sep 2017, 12:00:29,767 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784852" }, "NickName" : "thacdu11", "Count" : 1, "Date" : "15-09-2017" }
29 Sep 2017, 12:00:29,792 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784853" }, "NickName" : "thacdu131", "Count" : 1, "Date" : "15-09-2017" }
29 Sep 2017, 12:00:29,819 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784854" }, "NickName" : "thacdu181", "Count" : 1, "Date" : "15-09-2017" }
29 Sep 2017, 12:00:29,845 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784855" }, "NickName" : "thacdu21", "Count" : 1, "Date" : "15-09-2017" }
29 Sep 2017, 12:00:29,871 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784856" }, "NickName" : "thacdu451", "Count" : 3, "Date" : "15-09-2017" }
29 Sep 2017, 12:00:29,897 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784857" }, "NickName" : "tructxn1", "Count" : 16, "Date" : "15-09-2017" }
29 Sep 2017, 12:00:29,924 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784858" }, "NickName" : "thacdu121", "Count" : 1, "Date" : "14-09-2017" }
29 Sep 2017, 12:00:29,950 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784859" }, "NickName" : "thacdu11", "Count" : 28, "Date" : "06-09-2017" }
29 Sep 2017, 12:00:29,976 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878485a" }, "NickName" : "thacdu121", "Count" : 2, "Date" : "06-09-2017" }
29 Sep 2017, 12:00:30,002 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878485b" }, "NickName" : "thacdu21", "Count" : 3, "Date" : "06-09-2017" }
29 Sep 2017, 12:00:30,028 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878485c" }, "NickName" : "thacdu11", "Count" : 11, "Date" : "05-09-2017" }
29 Sep 2017, 12:00:30,054 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878485d" }, "NickName" : "thacdu21", "Count" : 8, "Date" : "05-09-2017" }
29 Sep 2017, 12:00:30,080 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878485e" }, "NickName" : "tructxn1", "Count" : 3, "Date" : "05-09-2017" }
29 Sep 2017, 12:00:30,106 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878485f" }, "NickName" : "thacdu01", "Count" : 2, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,131 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784860" }, "NickName" : "thacdu11", "Count" : 14, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,160 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784861" }, "NickName" : "thacdu21", "Count" : 4, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,193 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784862" }, "NickName" : "thacdu31", "Count" : 2, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,218 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784863" }, "NickName" : "thacdu41", "Count" : 1, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,246 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784864" }, "NickName" : "thacdu51", "Count" : 4, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,277 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784865" }, "NickName" : "thacdu61", "Count" : 1, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,302 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784866" }, "NickName" : "thacdu991", "Count" : 1, "Date" : "04-09-2017" }
29 Sep 2017, 12:00:30,328 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784867" }, "NickName" : "thacdu01", "Count" : 21, "Date" : "03-09-2017" }
29 Sep 2017, 12:00:30,353 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784868" }, "NickName" : "thacdu11", "Count" : 35, "Date" : "03-09-2017" }
29 Sep 2017, 12:00:30,379 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc8784869" }, "NickName" : "thacdu31", "Count" : 2, "Date" : "03-09-2017" }
29 Sep 2017, 12:00:30,405 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878486a" }, "NickName" : "thacdu991", "Count" : 1, "Date" : "03-09-2017" }
29 Sep 2017, 12:00:30,434 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878486b" }, "NickName" : "thinhnk", "Count" : 26, "Date" : "03-09-2017" }
29 Sep 2017, 12:00:30,459 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878486c" }, "NickName" : "tructxn1", "Count" : 8, "Date" : "03-09-2017" }
29 Sep 2017, 12:00:30,486 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878486d" }, "NickName" : "thinhnk", "Count" : 1, "Date" : "02-09-2017" }
29 Sep 2017, 12:00:30,512 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36e52628d2bc878486e" }, "NickName" : "tructxn1", "Count" : 4, "Date" : "02-09-2017" }
29 Sep 2017, 12:12:06,016 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62552628d1228245471" }, "NickName" : "tructxn1", "Count" : 1, "Date" : "31-08-2017", "Time" : "03:01:18" }
29 Sep 2017, 12:12:06,039 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245472" }, "NickName" : "thacdu201", "Count" : 2, "Date" : "29-09-2017", "Time" : "11:18:09" }
29 Sep 2017, 12:12:06,063 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245473" }, "NickName" : "tructxn1", "Count" : 1, "Date" : "28-09-2017", "Time" : "06:23:41" }
29 Sep 2017, 12:12:06,086 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245474" }, "NickName" : "12344444444", "Count" : 1, "Date" : "27-09-2017", "Time" : "11:38:06" }
29 Sep 2017, 12:12:06,109 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245475" }, "NickName" : "1234567890b", "Count" : 1, "Date" : "27-09-2017", "Time" : "09:03:39" }
29 Sep 2017, 12:12:06,132 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245476" }, "NickName" : "abccccccc", "Count" : 4, "Date" : "27-09-2017", "Time" : "06:55:51" }
29 Sep 2017, 12:12:06,154 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245477" }, "NickName" : "lalala", "Count" : 1, "Date" : "27-09-2017", "Time" : "10:46:12" }
29 Sep 2017, 12:12:06,178 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245478" }, "NickName" : "testvnbai11", "Count" : 2, "Date" : "27-09-2017", "Time" : "02:28:16" }
29 Sep 2017, 12:12:06,200 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245479" }, "NickName" : "testvnbai21", "Count" : 1, "Date" : "27-09-2017", "Time" : "12:02:11" }
29 Sep 2017, 12:12:06,235 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824547a" }, "NickName" : "testvnbai221", "Count" : 1, "Date" : "27-09-2017", "Time" : "09:35:52" }
29 Sep 2017, 12:12:06,259 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824547b" }, "NickName" : "thacdu121", "Count" : 7, "Date" : "27-09-2017", "Time" : "10:49:14" }
29 Sep 2017, 12:12:06,284 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824547c" }, "NickName" : "thacdu131", "Count" : 1, "Date" : "27-09-2017", "Time" : "08:57:02" }
29 Sep 2017, 12:12:06,308 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824547d" }, "NickName" : "thacdu201", "Count" : 2, "Date" : "27-09-2017", "Time" : "09:02:22" }
29 Sep 2017, 12:12:06,332 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824547e" }, "NickName" : "thacdu21", "Count" : 2, "Date" : "27-09-2017", "Time" : "12:06:43" }
29 Sep 2017, 12:12:06,359 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824547f" }, "NickName" : "thacdu231", "Count" : 1, "Date" : "27-09-2017", "Time" : "11:34:57" }
29 Sep 2017, 12:12:06,383 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245480" }, "NickName" : "thacdu301", "Count" : 1, "Date" : "27-09-2017", "Time" : "11:44:14" }
29 Sep 2017, 12:12:06,407 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245481" }, "NickName" : "thacdu321", "Count" : 1, "Date" : "27-09-2017", "Time" : "01:31:25" }
29 Sep 2017, 12:12:06,431 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245482" }, "NickName" : "thacdu431", "Count" : 1, "Date" : "27-09-2017", "Time" : "12:05:13" }
29 Sep 2017, 12:12:06,456 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245483" }, "NickName" : "thacdu571", "Count" : 1, "Date" : "27-09-2017", "Time" : "06:19:11" }
29 Sep 2017, 12:12:06,481 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245484" }, "NickName" : "thacdu871", "Count" : 1, "Date" : "27-09-2017", "Time" : "04:23:55" }
29 Sep 2017, 12:12:06,505 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245485" }, "NickName" : "thacdu981", "Count" : 1, "Date" : "27-09-2017", "Time" : "10:22:31" }
29 Sep 2017, 12:12:06,529 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245486" }, "NickName" : "thinhnk", "Count" : 2, "Date" : "27-09-2017", "Time" : "06:54:57" }
29 Sep 2017, 12:12:06,553 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245487" }, "NickName" : "tructxn1", "Count" : 5, "Date" : "27-09-2017", "Time" : "11:38:36" }
29 Sep 2017, 12:12:06,577 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245488" }, "NickName" : "zezeze11", "Count" : 2, "Date" : "27-09-2017", "Time" : "10:40:10" }
29 Sep 2017, 12:12:06,600 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245489" }, "NickName" : "zozozo", "Count" : 5, "Date" : "27-09-2017", "Time" : "10:42:11" }
29 Sep 2017, 12:12:06,623 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824548a" }, "NickName" : "nickdoctor1", "Count" : 4, "Date" : "26-09-2017", "Time" : "10:14:28" }
29 Sep 2017, 12:12:06,647 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824548b" }, "NickName" : "testvnbai21", "Count" : 2, "Date" : "26-09-2017", "Time" : "10:57:33" }
29 Sep 2017, 12:12:06,671 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824548c" }, "NickName" : "testvnbai41", "Count" : 1, "Date" : "26-09-2017", "Time" : "09:28:12" }
29 Sep 2017, 12:12:06,696 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824548d" }, "NickName" : "thacdu121", "Count" : 7, "Date" : "26-09-2017", "Time" : "11:53:12" }
29 Sep 2017, 12:12:06,720 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824548e" }, "NickName" : "thacdu131", "Count" : 6, "Date" : "26-09-2017", "Time" : "10:46:14" }
29 Sep 2017, 12:12:06,744 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824548f" }, "NickName" : "thacdu141", "Count" : 1, "Date" : "26-09-2017", "Time" : "09:21:29" }
29 Sep 2017, 12:12:06,769 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245490" }, "NickName" : "thacdu201", "Count" : 2, "Date" : "26-09-2017", "Time" : "09:50:49" }
29 Sep 2017, 12:12:06,793 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245491" }, "NickName" : "thacdu21", "Count" : 3, "Date" : "26-09-2017", "Time" : "11:31:11" }
29 Sep 2017, 12:12:06,817 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245492" }, "NickName" : "thacdu301", "Count" : 2, "Date" : "26-09-2017", "Time" : "10:47:51" }
29 Sep 2017, 12:12:06,841 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245493" }, "NickName" : "thacdu31", "Count" : 1, "Date" : "26-09-2017", "Time" : "09:44:29" }
29 Sep 2017, 12:12:06,865 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245494" }, "NickName" : "tructxn1", "Count" : 4, "Date" : "26-09-2017", "Time" : "01:55:16" }
29 Sep 2017, 12:12:06,889 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245495" }, "NickName" : "nickdoctor1", "Count" : 1, "Date" : "25-09-2017", "Time" : "08:36:04" }
29 Sep 2017, 12:12:06,913 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245496" }, "NickName" : "testvnbai11", "Count" : 1, "Date" : "25-09-2017", "Time" : "10:13:31" }
29 Sep 2017, 12:12:06,939 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245497" }, "NickName" : "thacdu11", "Count" : 4, "Date" : "25-09-2017", "Time" : "08:44:07" }
29 Sep 2017, 12:12:06,963 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245498" }, "NickName" : "thacdu121", "Count" : 5, "Date" : "25-09-2017", "Time" : "11:50:56" }
29 Sep 2017, 12:12:06,987 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d1228245499" }, "NickName" : "thacdu131", "Count" : 2, "Date" : "25-09-2017", "Time" : "10:30:53" }
29 Sep 2017, 12:12:07,011 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62652628d122824549a" }, "NickName" : "thacdu201", "Count" : 1, "Date" : "25-09-2017", "Time" : "09:31:57" }
29 Sep 2017, 12:12:07,034 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d122824549b" }, "NickName" : "thacdu301", "Count" : 3, "Date" : "25-09-2017", "Time" : "11:33:42" }
29 Sep 2017, 12:12:07,059 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d122824549c" }, "NickName" : "thacdu31", "Count" : 2, "Date" : "25-09-2017", "Time" : "10:06:45" }
29 Sep 2017, 12:12:07,083 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d122824549d" }, "NickName" : "thacdu41", "Count" : 1, "Date" : "25-09-2017", "Time" : "09:48:07" }
29 Sep 2017, 12:12:07,107 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d122824549e" }, "NickName" : "thacdu431", "Count" : 1, "Date" : "25-09-2017", "Time" : "01:07:16" }
29 Sep 2017, 12:12:07,132 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d122824549f" }, "NickName" : "thacdu491", "Count" : 1, "Date" : "25-09-2017", "Time" : "01:15:46" }
29 Sep 2017, 12:12:07,156 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a0" }, "NickName" : "thacdu541", "Count" : 3, "Date" : "25-09-2017", "Time" : "01:58:58" }
29 Sep 2017, 12:12:07,183 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a1" }, "NickName" : "thacdu561", "Count" : 2, "Date" : "25-09-2017", "Time" : "01:56:25" }
29 Sep 2017, 12:12:07,206 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a2" }, "NickName" : "thacdu591", "Count" : 2, "Date" : "25-09-2017", "Time" : "02:24:29" }
29 Sep 2017, 12:12:07,232 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a3" }, "NickName" : "thacdu781", "Count" : 2, "Date" : "25-09-2017", "Time" : "02:23:17" }
29 Sep 2017, 12:12:07,256 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a4" }, "NickName" : "thacdu851", "Count" : 1, "Date" : "25-09-2017", "Time" : "03:42:16" }
29 Sep 2017, 12:12:07,286 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a5" }, "NickName" : "thacdu921", "Count" : 1, "Date" : "25-09-2017", "Time" : "04:57:57" }
29 Sep 2017, 12:12:07,309 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a6" }, "NickName" : "thinhnk", "Count" : 3, "Date" : "25-09-2017", "Time" : "02:30:24" }
29 Sep 2017, 12:12:07,332 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a7" }, "NickName" : "tructxn1", "Count" : 21, "Date" : "25-09-2017", "Time" : "08:47:53" }
29 Sep 2017, 12:12:07,357 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a8" }, "NickName" : "thacdu201", "Count" : 2, "Date" : "24-09-2017", "Time" : "05:05:57" }
29 Sep 2017, 12:12:07,380 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454a9" }, "NickName" : "thacdu301", "Count" : 2, "Date" : "24-09-2017", "Time" : "03:04:26" }
29 Sep 2017, 12:12:07,404 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454aa" }, "NickName" : "thacdu41", "Count" : 1, "Date" : "24-09-2017", "Time" : "04:10:51" }
29 Sep 2017, 12:12:07,427 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454ab" }, "NickName" : "nickdoctor1", "Count" : 1, "Date" : "23-09-2017", "Time" : "04:41:52" }
29 Sep 2017, 12:12:07,450 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454ac" }, "NickName" : "testvnbai11", "Count" : 2, "Date" : "23-09-2017", "Time" : "10:55:13" }
29 Sep 2017, 12:12:07,475 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454ad" }, "NickName" : "testvnbai21", "Count" : 2, "Date" : "23-09-2017", "Time" : "11:02:09" }
29 Sep 2017, 12:12:07,498 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454ae" }, "NickName" : "thacdu11", "Count" : 3, "Date" : "23-09-2017", "Time" : "11:44:12" }
29 Sep 2017, 12:12:07,523 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454af" }, "NickName" : "thacdu121", "Count" : 5, "Date" : "23-09-2017", "Time" : "06:10:37" }
29 Sep 2017, 12:12:07,547 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b0" }, "NickName" : "thacdu131", "Count" : 10, "Date" : "23-09-2017", "Time" : "06:31:31" }
29 Sep 2017, 12:12:07,570 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b1" }, "NickName" : "thacdu141", "Count" : 1, "Date" : "23-09-2017", "Time" : "06:06:52" }
29 Sep 2017, 12:12:07,593 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b2" }, "NickName" : "thacdu201", "Count" : 4, "Date" : "23-09-2017", "Time" : "05:00:39" }
29 Sep 2017, 12:12:07,618 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b3" }, "NickName" : "thacdu21", "Count" : 2, "Date" : "23-09-2017", "Time" : "07:17:21" }
29 Sep 2017, 12:12:07,642 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b4" }, "NickName" : "thacdu231", "Count" : 1, "Date" : "23-09-2017", "Time" : "10:41:27" }
29 Sep 2017, 12:12:07,664 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b5" }, "NickName" : "thacdu301", "Count" : 8, "Date" : "23-09-2017", "Time" : "05:00:44" }
29 Sep 2017, 12:12:07,687 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b6" }, "NickName" : "thacdu31", "Count" : 3, "Date" : "23-09-2017", "Time" : "05:33:47" }
29 Sep 2017, 12:12:07,720 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b7" }, "NickName" : "thacdu321", "Count" : 2, "Date" : "23-09-2017", "Time" : "03:20:35" }
29 Sep 2017, 12:12:07,744 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b8" }, "NickName" : "thacdu401", "Count" : 1, "Date" : "23-09-2017", "Time" : "05:56:37" }
29 Sep 2017, 12:12:07,767 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454b9" }, "NickName" : "thacdu431", "Count" : 1, "Date" : "23-09-2017", "Time" : "12:22:20" }
29 Sep 2017, 12:12:07,790 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454ba" }, "NickName" : "thacdu451", "Count" : 1, "Date" : "23-09-2017", "Time" : "02:53:51" }
29 Sep 2017, 12:12:07,813 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454bb" }, "NickName" : "thacdu561", "Count" : 1, "Date" : "23-09-2017", "Time" : "12:00:45" }
29 Sep 2017, 12:12:07,838 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454bc" }, "NickName" : "thacdu591", "Count" : 1, "Date" : "23-09-2017", "Time" : "12:05:40" }
29 Sep 2017, 12:12:07,861 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454bd" }, "NickName" : "thacdu761", "Count" : 1, "Date" : "23-09-2017", "Time" : "01:47:52" }
29 Sep 2017, 12:12:07,885 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454be" }, "NickName" : "thacdu791", "Count" : 2, "Date" : "23-09-2017", "Time" : "01:46:37" }
29 Sep 2017, 12:12:07,909 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454bf" }, "NickName" : "tructxn1", "Count" : 1, "Date" : "23-09-2017", "Time" : "12:41:45" }
29 Sep 2017, 12:12:07,932 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454c0" }, "NickName" : "asaka6868", "Count" : 4, "Date" : "22-09-2017", "Time" : "07:20:53" }
29 Sep 2017, 12:12:07,955 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454c1" }, "NickName" : "linhhatinh", "Count" : 1, "Date" : "22-09-2017", "Time" : "09:34:25" }
29 Sep 2017, 12:12:07,979 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454c2" }, "NickName" : "nickdoctor1", "Count" : 1, "Date" : "22-09-2017", "Time" : "11:58:30" }
29 Sep 2017, 12:12:08,003 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62752628d12282454c3" }, "NickName" : "thacdu101", "Count" : 1, "Date" : "22-09-2017", "Time" : "08:15:23" }
29 Sep 2017, 12:12:08,026 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62852628d12282454c4" }, "NickName" : "thacdu11", "Count" : 8, "Date" : "22-09-2017", "Time" : "10:20:46" }
29 Sep 2017, 12:12:08,052 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62852628d12282454c5" }, "NickName" : "thacdu131", "Count" : 2, "Date" : "22-09-2017", "Time" : "10:48:25" }
29 Sep 2017, 12:12:08,075 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62852628d12282454c6" }, "NickName" : "thacdu141", "Count" : 1, "Date" : "22-09-2017", "Time" : "09:42:48" }
29 Sep 2017, 12:12:08,099 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62852628d12282454c7" }, "NickName" : "thacdu151", "Count" : 1, "Date" : "22-09-2017", "Time" : "11:12:26" }
29 Sep 2017, 12:12:08,121 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd62852628d12282454c8" }, "NickName" : "thacdu201", "Count" : 1, "Date" : "22-09-2017", "Time" : "09:15:24" }
